Date,Close,Simple_return,Daily_volatility_simple
2022-05-20,29166.15,-0.03686388961538145,0.03686388961538145
2022-05-21,29410.72,0.008385405684329328,0.008385405684329328
2022-05-22,30264.29,0.02902241087603441,0.02902241087603441
2022-05-23,29075.68,-0.03927433949383907,0.03927433949383907
2022-05-24,29630.05,0.019066450036594018,0.019066450036594018
2022-05-25,29508.27,-0.0041100166891381296,0.0041100166891381296
2022-05-26,29188.71,-0.010829506440059089,0.010829506440059089
2022-05-27,28597.33,-0.020260573351819855,0.020260573351819855
2022-05-28,29013.53,0.014553806246946799,0.014553806246946799
2022-05-29,29452.23,0.015120531696763528,0.015120531696763528
2022-05-30,31716.41,0.07687635197742249,0.07687635197742249
2022-05-31,31782.16,0.00207305934057489,0.00207305934057489
2022-06-01,29789.58,-0.06269492067247784,0.06269492067247784
2022-06-02,30439.63,0.021821388552641485,0.021821388552641485
2022-06-03,29680.3,-0.02494544118965969,0.02494544118965969
2022-06-04,29845.48,0.005565307628292215,0.005565307628292215
2022-06-05,29897.9,0.0017563798605351177,0.0017563798605351177
2022-06-06,31353.78,0.04869505885028702,0.04869505885028702
2022-06-07,31111.75,-0.007719324432333141,0.007719324432333141
2022-06-08,30189.27,-0.029650533962248926,0.029650533962248926
2022-06-09,30082.94,-0.0035221123266644394,0.0035221123266644394
2022-06-10,29067.38,-0.0337586685343918,0.0337586685343918
2022-06-11,28389.49,-0.02332133133429981,0.02332133133429981
2022-06-12,26587.35,-0.06347912554963131,0.06347912554963131
2022-06-13,22471.59,-0.1548014375257406,0.1548014375257406
2022-06-14,22118.37,-0.015718513910230714,0.015718513910230714
2022-06-15,22566.73,0.020270933165509097,0.020270933165509097
2022-06-16,20372.85,-0.09721745241778501,0.09721745241778501
2022-06-17,20432.26,0.0029161359358165218,0.0029161359358165218
2022-06-18,18954.25,-0.07233707871767481,0.07233707871767481
2022-06-19,20553.48,0.08437316169196873,0.08437316169196873
2022-06-20,20550.91,-0.00012503965265242556,0.00012503965265242556
2022-06-21,20699.21,0.007216225461548875,0.007216225461548875
2022-06-22,19956.16,-0.03589750526710922,0.03589750526710922
2022-06-23,21098.41,0.05723796562064054,0.05723796562064054
2022-06-24,21219.46,0.005737399168942003,0.005737399168942003
2022-06-25,21474.19,0.01200454676980467,0.01200454676980467
2022-06-26,21031.85,-0.020598681486938553,0.020598681486938553
2022-06-27,20718.16,-0.014914997967368504,0.014914997967368504
2022-06-28,20251.96,-0.02250199824694865,0.02250199824694865
2022-06-29,20094.16,-0.007791838419589969,0.007791838419589969
2022-06-30,19908.49,-0.009239998088996892,0.009239998088996892
2022-07-01,19249.33,-0.03310949248285533,0.03310949248285533
2022-07-02,19225.66,-0.001229653187929225,0.001229653187929225
2022-07-03,19294.21,0.0035655472946052313,0.0035655472946052313
2022-07-04,20212.81,0.047610137963669086,0.047610137963669086
2022-07-05,20158.69,-0.0026775099553205672,0.0026775099553205672
2022-07-06,20545.04,0.01916543188074238,0.01916543188074238
2022-07-07,21611.8,0.051922994552456414,0.051922994552456414
2022-07-08,21592.65,-0.0008860900063852872,0.0008860900063852872
2022-07-09,21582.17,-0.0004853503391202274,0.0004853503391202274
2022-07-10,20846.53,-0.034085543761354864,0.034085543761354864
2022-07-11,19944.25,-0.043282023435075256,0.043282023435075256
2022-07-12,19309.71,-0.031815686225353246,0.031815686225353246
2022-07-13,20230.81,0.047701389611755074,0.047701389611755074
2022-07-14,20577.38,0.017130801979752697,0.017130801979752697
2022-07-15,20827.27,0.012143917252828151,0.012143917252828151
2022-07-16,21199.01,0.01784871468992333,0.01784871468992333
2022-07-17,20792.81,-0.019161272153746634,0.019161272153746634
2022-07-18,22447.39,0.07957462218911249,0.07957462218911249
2022-07-19,23399.91,0.0424334410370204,0.0424334410370204
2022-07-20,23222.77,-0.0075701145859107255,0.0075701145859107255
2022-07-21,23153.54,-0.0029811258519116812,0.0029811258519116812
2022-07-22,22686.32,-0.02017920369844095,0.02017920369844095
2022-07-23,22452.14,-0.01032252035587966,0.01032252035587966
2022-07-24,22585.4,0.005935291691571587,0.005935291691571587
2022-07-25,21305.59,-0.0566653678925324,0.0566653678925324
2022-07-26,21258.08,-0.0022299312058478016,0.0022299312058478016
2022-07-27,22960.19,0.08006884911525392,0.08006884911525392
2022-07-28,23855.65,0.03900054834041011,0.03900054834041011
2022-07-29,23769.15,-0.0036259753978616915,0.0036259753978616915
2022-07-30,23646.03,-0.005179823426584518,0.005179823426584518
2022-07-31,23308.14,-0.014289502297002876,0.014289502297002876
2022-08-01,23271.57,-0.0015689797641510461,0.0015689797641510461
2022-08-02,22991.49,-0.01203528597340009,0.01203528597340009
2022-08-03,22825.25,-0.007230501372464393,0.007230501372464393
2022-08-04,22622.99,-0.008861239197818116,0.008861239197818116
2022-08-05,23319.22,0.03077533075866623,0.03077533075866623
2022-08-06,22956.4,-0.015558839446602413,0.015558839446602413
2022-08-07,23179.86,0.00973410465055502,0.00973410465055502
2022-08-08,23817.72,0.02751785386106742,0.02751785386106742
2022-08-09,23156.66,-0.0277549656306314,0.0277549656306314
2022-08-10,23959.67,0.03467728074774157,0.03467728074774157
2022-08-11,23943.36,-0.000680727238730694,0.000680727238730694
2022-08-12,24412.17,0.019579958702537814,0.019579958702537814
2022-08-13,24449.86,0.0015439020783487578,0.0015439020783487578
2022-08-14,24313.71,-0.005568539042759446,0.005568539042759446
2022-08-15,24101.69,-0.008720182974955248,0.008720182974955248
2022-08-16,23858.64,-0.010084355080494323,0.010084355080494323
2022-08-17,23338.03,-0.02182060670683661,0.02182060670683661
2022-08-18,23201.51,-0.00584967968590322,0.00584967968590322
2022-08-19,20833.43,-0.10206577071923328,0.10206577071923328
2022-08-20,21142.06,0.01481417126224538,0.01481417126224538
2022-08-21,21514.79,0.01762978631221368,0.01762978631221368
2022-08-22,21399.66,-0.005351202591333704,0.005351202591333704
2022-08-23,21520.62,0.005652426253501153,0.005652426253501153
2022-08-24,21369.05,-0.007043012701306917,0.007043012701306917
2022-08-25,21565.47,0.009191798418741293,0.009191798418741293
2022-08-26,20247.99,-0.06109210696544054,0.06109210696544054
2022-08-27,20038.42,-0.010350163151996994,0.010350163151996994
2022-08-28,19554.08,-0.024170568338222065,0.024170568338222065
2022-08-29,20292.37,0.03775631479466157,0.03775631479466157
2022-08-30,19813.51,-0.023598032166770144,0.023598032166770144
2022-08-31,20050.28,0.011949927095199264,0.011949927095199264
2022-09-01,20129.93,0.003972513102061592,0.003972513102061592
2022-09-02,19957.44,-0.008568832579149643,0.008568832579149643
2022-09-03,19834.79,-0.006145577789536061,0.006145577789536061
2022-09-04,20003.46,0.008503745187118161,0.008503745187118161
2022-09-05,19793.29,-0.010506682343954354,0.010506682343954354
2022-09-06,18791.95,-0.05058987161810902,0.05058987161810902
2022-09-07,19287.52,0.026371398391332512,0.026371398391332512
2022-09-08,19321.77,0.0017757596622063332,0.0017757596622063332
2022-09-09,21369.73,0.10599235991319622,0.10599235991319622
2022-09-10,21655.13,0.013355339538684063,0.013355339538684063
2022-09-11,21836.45,0.00837307372433238,0.00837307372433238
2022-09-12,22400.52,0.025831579766857793,0.025831579766857793
2022-09-13,20173.77,-0.0994061744995205,0.0994061744995205
2022-09-14,20233.68,0.0029696977808313374,0.0029696977808313374
2022-09-15,19700.15,-0.026368411480264475,0.026368411480264475
2022-09-16,19804.02,0.005272548686177547,0.005272548686177547
2022-09-17,20118.35,0.01587203002218729,0.01587203002218729
2022-09-18,19417.72,-0.034825420573754706,0.034825420573754706
2022-09-19,19541.28,0.006363259950189715,0.006363259950189715
2022-09-20,18879.95,-0.033842716546715335,0.033842716546715335
2022-09-21,18468.05,-0.02181679506566503,0.02181679506566503
2022-09-22,19405.96,0.05078554584809991,0.05078554584809991
2022-09-23,19291.13,-0.0059172542868272116,0.0059172542868272116
2022-09-24,18924.39,-0.019010809631162195,0.019010809631162195
2022-09-25,18809.94,-0.006047751076785124,0.006047751076785124
2022-09-26,19230.96,0.02238284651625677,0.02238284651625677
2022-09-27,19081.4,-0.00777704285173475,0.00777704285173475
2022-09-28,19412.67,0.017360885469619447,0.017360885469619447
2022-09-29,19593.46,0.009312989918439873,0.009312989918439873
2022-09-30,19425.63,-0.00856561321992122,0.00856561321992122
2022-10-01,19313.96,-0.005748590907991291,0.005748590907991291
2022-10-02,19058.15,-0.01324482395117299,0.01324482395117299
2022-10-03,19632.35,0.030128842516193632,0.030128842516193632
2022-10-04,20344.58,0.03627838745743639,0.03627838745743639
2022-10-05,20160.74,-0.009036313357169368,0.009036313357169368
2022-10-06,19965.12,-0.00970301685354813,0.00970301685354813
2022-10-07,19532.81,-0.02165326329117967,0.02165326329117967
2022-10-08,19419.32,-0.005810223925794666,0.005810223925794666
2022-10-09,19442.41,0.0011890220666841422,0.0011890220666841422
2022-10-10,19131.36,-0.015998531046305442,0.015998531046305442
2022-10-11,19058.29,-0.0038193834625452894,0.0038193834625452894
2022-10-12,19154.85,0.005066561585535645,0.005066561585535645
2022-10-13,19378.91,0.011697298595394923,0.011697298595394923
2022-10-14,19182.01,-0.010160530184618266,0.010160530184618266
2022-10-15,19069.72,-0.0058539225034288656,0.0058539225034288656
2022-10-16,19264.26,0.010201513184252109,0.010201513184252109
2022-10-17,19550.49,0.014858084348944756,0.014858084348944756
2022-10-18,19330.29,-0.011263144811204273,0.011263144811204273
2022-10-19,19123.89,-0.010677542861488476,0.010677542861488476
2022-10-20,19043.54,-0.004201551044269669,0.004201551044269669
2022-10-21,19166.4,0.006451531595491167,0.006451531595491167
2022-10-22,19207.57,0.002148029885633118,0.002148029885633118
2022-10-23,19572.6,0.01900448625203488,0.01900448625203488
2022-10-24,19331.06,-0.012340721212306893,0.012340721212306893
2022-10-25,20087.18,0.039114254469232446,0.039114254469232446
2022-10-26,20776.76,0.034329358327052306,0.034329358327052306
2022-10-27,20295.28,-0.023173969377323522,0.023173969377323522
2022-10-28,20599.89,0.015008908475271143,0.015008908475271143
2022-10-29,20820.19,0.010694231862403036,0.010694231862403036
2022-10-30,20630.65,-0.009103663319114608,0.009103663319114608
2022-10-31,20492.56,-0.006693439130613932,0.006693439130613932
2022-11-01,20480.27,-0.0005997298531760231,0.0005997298531760231
2022-11-02,20150.33,-0.016110139172969773,0.016110139172969773
2022-11-03,20207.99,0.002861491598400656,0.002861491598400656
2022-11-04,21150.6,0.04664541104780806,0.04664541104780806
2022-11-05,21301.57,0.007137858973268019,0.007137858973268019
2022-11-06,20910.59,-0.018354515653071557,0.018354515653071557
2022-11-07,20593.73,-0.01515308750255251,0.01515308750255251
2022-11-08,18544.7,-0.09949775975503217,0.09949775975503217
2022-11-09,15820.02,-0.1469249974386213,0.1469249974386213
2022-11-10,17559.67,0.10996509486081552,0.10996509486081552
2022-11-11,17007.72,-0.031432823054191594,0.031432823054191594
2022-11-12,16773.9,-0.01374787449464121,0.01374787449464121
2022-11-13,16307.47,-0.027806890466737122,0.027806890466737122
2022-11-14,16592.04,0.017450285053414172,0.017450285053414172
2022-11-15,16879.14,0.017303478053331434,0.017303478053331434
2022-11-16,16648.05,-0.01369086339706882,0.01369086339706882
2022-11-17,16680.21,0.0019317577734330182,0.0019317577734330182
2022-11-18,16677.95,-0.00013548990090639368,0.00013548990090639368
2022-11-19,16683.72,0.0003459657811661909,0.0003459657811661909
2022-11-20,16253.6,-0.02578082106388746,0.02578082106388746
2022-11-21,15760.19,-0.030356967071910268,0.030356967071910268
2022-11-22,16198.25,0.027795350182960865,0.027795350182960865
2022-11-23,16590.98,0.024245211674100542,0.024245211674100542
2022-11-24,16588.46,-0.00015188976178626135,0.00015188976178626135
2022-11-25,16508.33,-0.004830466480914897,0.004830466480914897
2022-11-26,16451.53,-0.0034406872166962144,0.0034406872166962144
2022-11-27,16420.87,-0.0018636564501903763,0.0018636564501903763
2022-11-28,16207.01,-0.013023670487617212,0.013023670487617212
2022-11-29,16431.79,0.013869307170168987,0.013869307170168987
2022-11-30,17162.35,0.044460159240107044,0.044460159240107044
2022-12-01,16978.64,-0.010704245048026584,0.010704245048026584
2022-12-02,17094.49,0.006823279131897619,0.006823279131897619
2022-12-03,16888.31,-0.012061196327003643,0.012061196327003643
2022-12-04,17111.76,0.013231045616760806,0.013231045616760806
2022-12-05,16966.84,-0.008469029486154467,0.008469029486154467
2022-12-06,17086.52,0.007053758979279623,0.007053758979279623
2022-12-07,16837.85,-0.014553577908199111,0.014553577908199111
2022-12-08,17226.02,0.02305341834022756,0.02305341834022756
2022-12-09,17126.85,-0.005756988555685072,0.005756988555685072
2022-12-10,17129.19,0.00013662757599908204,0.00013662757599908204
2022-12-11,17094.83,-0.002005932563069024,0.002005932563069024
2022-12-12,17208.66,0.006658738343698012,0.006658738343698012
2022-12-13,17775.32,0.0329287695846161,0.0329287695846161
2022-12-14,17801.37,0.001465515107463622,0.001465515107463622
2022-12-15,17359.21,-0.024838537708052777,0.024838537708052777
2022-12-16,16658.44,-0.0403687725420685,0.0403687725420685
2022-12-17,16780.55,0.0073302181957013435,0.0073302181957013435
2022-12-18,16742.74,-0.0022532038580378444,0.0022532038580378444
2022-12-19,16442.79,-0.017915227734528583,0.017915227734528583
2022-12-20,16901.12,0.027874223291789235,0.027874223291789235
2022-12-21,16821.13,-0.004732822440169482,0.004732822440169482
2022-12-22,16816.01,-0.00030437907560332267,0.00030437907560332267
2022-12-23,16780.97,-0.0020837285420262086,0.0020837285420262086
2022-12-24,16837.16,0.0033484357578852375,0.0033484357578852375
2022-12-25,16829.1,-0.00047870305918584766,0.00047870305918584766
2022-12-26,16916.07,0.005167834287038486,0.005167834287038486
2022-12-27,16700.54,-0.012741139047071748,0.012741139047071748
2022-12-28,16540.47,-0.009584720015041404,0.009584720015041404
2022-12-29,16631.24,0.0054877521618188485,0.0054877521618188485
2022-12-30,16599.47,-0.0019102604496117337,0.0019102604496117337
2022-12-31,16531.31,-0.004106155196521355,0.004106155196521355
2023-01-01,16613.87,0.004994159567511369,0.004994159567511369
2023-01-02,16670.08,0.0033833176737270154,0.0033833176737270154
2023-01-03,16670.16,4.799017161216668e-06,4.799017161216668e-06
2023-01-04,16846.82,0.010597378789405809,0.010597378789405809
2023-01-05,16825.87,-0.0012435581314456101,0.0012435581314456101
2023-01-06,16946.16,0.007149110268889647,0.007149110268889647
2023-01-07,16942.73,-0.00020240573675689433,0.00020240573675689433
2023-01-08,17115.81,0.010215590993895463,0.010215590993895463
2023-01-09,17179.03,0.0036936610069868703,0.0036936610069868703
2023-01-10,17442.44,0.01533322894249567,0.01533322894249567
2023-01-11,17938.0,0.028411162658435574,0.028411162658435574
2023-01-12,18849.0,0.05078604080722493,0.05078604080722493
2023-01-13,19932.05,0.057459281659504535,0.057459281659504535
2023-01-14,20954.52,0.051297784221894016,0.051297784221894016
2023-01-15,20878.94,-0.0036068590452085214,0.0036068590452085214
2023-01-16,21188.92,0.01484653914422851,0.01484653914422851
2023-01-17,21136.12,-0.0024918683915933215,0.0024918683915933215
2023-01-18,20678.47,-0.021652507650410713,0.021652507650410713
2023-01-19,21082.28,0.01952804051750423,0.01952804051750423
2023-01-20,22676.2,0.07560472586456513,0.07560472586456513
2023-01-21,22789.92,0.005014949594729146,0.005014949594729146
2023-01-22,22714.99,-0.0032878570876947455,0.0032878570876947455
2023-01-23,22917.47,0.00891393744835467,0.00891393744835467
2023-01-24,22637.8,-0.012203354035153158,0.012203354035153158
2023-01-25,23066.28,0.018927634310754504,0.018927634310754504
2023-01-26,23009.15,-0.002476775622250238,0.002476775622250238
2023-01-27,23077.75,0.002981422607962525,0.002981422607962525
2023-01-28,23031.02,-0.0020248941079611393,0.0020248941079611393
2023-01-29,23747.26,0.03109892657815405,0.03109892657815405
2023-01-30,22833.34,-0.03848528209149171,0.03848528209149171
2023-01-31,23129.7,0.012979266283425828,0.012979266283425828
2023-02-01,23730.52,0.025976125933323768,0.025976125933323768
2023-02-02,23470.8,-0.01094455578723097,0.01094455578723097
2023-02-03,23437.21,-0.0014311399696644855,0.0014311399696644855
2023-02-04,23332.1,-0.004484748824625462,0.004484748824625462
2023-02-05,22940.79,-0.016771315055224223,0.016771315055224223
2023-02-06,22761.44,-0.007817952215246393,0.007817952215246393
2023-02-07,23252.78,0.021586507707772373,0.021586507707772373
2023-02-08,22961.13,-0.0125425863058094,0.0125425863058094
2023-02-09,21807.55,-0.05024055871814681,0.05024055871814681
2023-02-10,21634.86,-0.00791881710691933,0.00791881710691933
2023-02-11,21862.19,0.010507578972084763,0.010507578972084763
2023-02-12,21790.14,-0.003295644214966531,0.003295644214966531
2023-02-13,21787.77,-0.00010876478994625849,0.00010876478994625849
2023-02-14,22208.56,0.019313128420210157,0.019313128420210157
2023-02-15,24332.21,0.09562303904440439,0.09562303904440439
2023-02-16,23533.22,-0.03283672136645199,0.03283672136645199
2023-02-17,24578.28,0.04440786258744023,0.04440786258744023
2023-02-18,24638.27,0.002440772910065281,0.002440772910065281
2023-02-19,24287.53,-0.014235577416758627,0.014235577416758627
2023-02-20,24838.09,0.02266842284909165,0.02266842284909165
2023-02-21,24450.5,-0.015604662033191774,0.015604662033191774
2023-02-22,24186.92,-0.010780147645242488,0.010780147645242488
2023-02-23,23941.1,-0.010163344485366488,0.010163344485366488
2023-02-24,23189.78,-0.03138201669931617,0.03138201669931617
2023-02-25,23168.68,-0.0009098835780243508,0.0009098835780243508
2023-02-26,23557.29,0.016773074685307865,0.016773074685307865
2023-02-27,23492.86,-0.0027350344627926626,0.0027350344627926626
2023-02-28,23137.23,-0.015137790801119988,0.015137790801119988
2023-03-01,23642.8,0.021850930297187654,0.021850930297187654
2023-03-02,23467.23,-0.007425939398040815,0.007425939398040815
2023-03-03,22360.92,-0.047142760351349566,0.047142760351349566
2023-03-04,22353.23,-0.0003439035603185481,0.0003439035603185481
2023-03-05,22434.09,0.0036173743123477653,0.0036173743123477653
2023-03-06,22410.79,-0.0010385979551654767,0.0010385979551654767
2023-03-07,22201.44,-0.00934148238415522,0.00934148238415522
2023-03-08,21704.74,-0.0223724226896993,0.0223724226896993
2023-03-09,20370.48,-0.061473208156375136,0.061473208156375136
2023-03-10,20206.71,-0.00803957491428775,0.00803957491428775
2023-03-11,20613.6,0.020136380439962798,0.020136380439962798
2023-03-12,22183.71,0.07616864594248463,0.07616864594248463
2023-03-13,24207.1,0.09121062256944401,0.09121062256944401
2023-03-14,24757.56,0.022739609453424903,0.022739609453424903
2023-03-15,24372.11,-0.01556898175749144,0.01556898175749144
2023-03-16,25049.83,0.02780719437094281,0.02780719437094281
2023-03-17,27441.41,0.09547290340892522,0.09547290340892522
2023-03-18,26973.46,-0.017052695178564115,0.017052695178564115
2023-03-19,28040.29,0.0395510994881636,0.0395510994881636
2023-03-20,27807.05,-0.008318030947611521,0.008318030947611521
2023-03-21,28188.11,0.013703719020895733,0.013703719020895733
2023-03-22,27316.18,-0.030932545672625822,0.030932545672625822
2023-03-23,28345.7,0.03768901801057112,0.03768901801057112
2023-03-24,27493.01,-0.030081811350575305,0.030081811350575305
2023-03-25,27492.83,-6.547118703847943e-06,6.547118703847943e-06
2023-03-26,27995.16,0.01827130928318388,0.01827130928318388
2023-03-27,27146.01,-0.030332028822125046,0.030332028822125046
2023-03-28,27266.08,0.004423117798895815,0.004423117798895815
2023-03-29,28355.7,0.03996247352021265,0.03996247352021265
2023-03-30,28040.71,-0.011108524917388785,0.011108524917388785
2023-03-31,28474.62,0.01547428720599453,0.01547428720599453
2023-04-01,28468.49,-0.00021527943129695526,0.00021527943129695526
2023-04-02,28187.85,-0.009857916594803728,0.009857916594803728
2023-04-03,27809.04,-0.013438768831251724,0.013438768831251724
2023-04-04,28177.23,0.013239939242778664,0.013239939242778664
2023-04-05,28180.06,0.00010043570641982136,0.00010043570641982136
2023-04-06,28043.49,-0.0048463346068106095,0.0048463346068106095
2023-04-07,27927.8,-0.004125378118058909,0.004125378118058909
2023-04-08,27953.93,0.000935626866419792,0.000935626866419792
2023-04-09,28340.68,0.013835263950364052,0.013835263950364052
2023-04-10,29655.75,0.04640220347571056,0.04640220347571056
2023-04-11,30226.45,0.019244160070138294,0.019244160070138294
2023-04-12,29905.56,-0.010616198726611903,0.010616198726611903
2023-04-13,30407.76,0.016792863935669367,0.016792863935669367
2023-04-14,30491.71,0.0027608084252177534,0.0027608084252177534
2023-04-15,30321.55,-0.005580533200663429,0.005580533200663429
2023-04-16,30322.37,2.7043472381915734e-05,2.7043472381915734e-05
2023-04-17,29446.34,-0.02889055176096056,0.02889055176096056
2023-04-18,30395.53,0.03223456633320132,0.03223456633320132
2023-04-19,28821.91,-0.051771428233032935,0.051771428233032935
2023-04-20,28248.11,-0.01990846546949865,0.01990846546949865
2023-04-21,27261.17,-0.03493826666633637,0.03493826666633637
2023-04-22,27820.73,0.020525898191456893,0.020525898191456893
2023-04-23,27596.85,-0.008047236718806472,0.008047236718806472
2023-04-24,27520.93,-0.002751038614914325,0.002751038614914325
2023-04-25,28308.07,0.028601504382300913,0.028601504382300913
2023-04-26,28432.89,0.0044093433427288,0.0044093433427288
2023-04-27,29483.94,0.0369659925529906,0.0369659925529906
2023-04-28,29339.99,-0.004882318984504641,0.004882318984504641
2023-04-29,29251.2,-0.003026245066886535,0.003026245066886535
2023-04-30,29236.81,-0.0004919456295809921,0.0004919456295809921
2023-05-01,28086.77,-0.03933534472468103,0.03933534472468103
2023-05-02,28694.7,0.021644710303107217,0.021644710303107217
2023-05-03,29041.65,0.01209108302230022,0.01209108302230022
2023-05-04,28865.72,-0.006057851396184422,0.006057851396184422
2023-05-05,29548.51,0.02365400897673764,0.02365400897673764
2023-05-06,28943.98,-0.020458899619642423,0.020458899619642423
2023-05-07,28572.81,-0.012823737440393446,0.012823737440393446
2023-05-08,27783.42,-0.0276273142193576,0.0276273142193576
2023-05-09,27680.21,-0.0037148054487172733,0.0037148054487172733
2023-05-10,27628.73,-0.0018598124797463145,0.0018598124797463145
2023-05-11,26991.62,-0.023059691849752095,0.023059691849752095
2023-05-12,26807.09,-0.006836566312062753,0.006836566312062753
2023-05-13,26788.88,-0.0006792979021594814,0.0006792979021594814
2023-05-14,26931.44,0.005321611056527953,0.005321611056527953
2023-05-15,27176.27,0.009090861832861563,0.009090861832861563
2023-05-16,27036.57,-0.0051405141323662695,0.0051405141323662695
2023-05-17,27406.21,0.013671852605563473,0.013671852605563473
2023-05-18,26823.31,-0.021268902194064743,0.021268902194064743
2023-05-19,26888.42,0.0024273663466587436,0.0024273663466587436
2023-05-20,27118.54,0.008558331058500457,0.008558331058500457
2023-05-21,26755.17,-0.013399320169891205,0.013399320169891205
2023-05-22,26855.4,0.003746191857499026,0.003746191857499026
2023-05-23,27224.7,0.013751424294555337,0.013751424294555337
2023-05-24,26326.17,-0.03300422043218121,0.03300422043218121
2023-05-25,26480.21,0.005851211930941735,0.005851211930941735
2023-05-26,26719.7,0.009044112565572693,0.009044112565572693
2023-05-27,26872.59,0.005721995381684719,0.005721995381684719
2023-05-28,28077.57,0.04484048616080538,0.04484048616080538
2023-05-29,27746.07,-0.011806577278589248,0.011806577278589248
2023-05-30,27703.56,-0.0015321088716346853,0.0015321088716346853
2023-05-31,27220.17,-0.01744866002780876,0.01744866002780876
2023-06-01,26825.73,-0.014490725076294453,0.014490725076294453
2023-06-02,27251.14,0.015858282328197637,0.015858282328197637
2023-06-03,27078.3,-0.006342486956508964,0.006342486956508964
2023-06-04,27125.24,0.0017334913934774487,0.0017334913934774487
2023-06-05,25740.46,-0.05105134553648194,0.05105134553648194
2023-06-06,27269.02,0.05938355414005825,0.05938355414005825
2023-06-07,26348.91,-0.03374195332285501,0.03374195332285501
2023-06-08,26509.09,0.006079188854491546,0.006079188854491546
2023-06-09,26483.81,-0.0009536351493015793,0.0009536351493015793
2023-06-10,25856.18,-0.023698629464567245,0.023698629464567245
2023-06-11,25937.58,0.003148183529044113,0.003148183529044113
2023-06-12,25905.64,-0.0012314178886388971,0.0012314178886388971
2023-06-13,25928.94,0.0008994180417853936,0.0008994180417853936
2023-06-14,25125.73,-0.03097735580397809,0.03097735580397809
2023-06-15,25574.36,0.01785540161420185,0.01785540161420185
2023-06-16,26330.59,0.0295698504283195,0.0295698504283195
2023-06-17,26510.43,0.0068300786271784375,0.0068300786271784375
2023-06-18,26338.0,-0.006504232485101125,0.006504232485101125
2023-06-19,26842.09,0.019139266459108573,0.019139266459108573
2023-06-20,28319.35,0.055035207765118166,0.055035207765118166
2023-06-21,30000.55,0.05936576934145732,0.05936576934145732
2023-06-22,29892.81,-0.0035912674934291955,0.0035912674934291955
2023-06-23,30705.39,0.027183125306720957,0.027183125306720957
2023-06-24,30548.2,-0.005119296644660709,0.005119296644660709
2023-06-25,30473.64,-0.00244073300554537,0.00244073300554537
2023-06-26,30271.91,-0.0066198196211545435,0.0066198196211545435
2023-06-27,30696.99,0.014042060775154352,0.014042060775154352
2023-06-28,30078.9,-0.020135198923412312,0.020135198923412312
2023-06-29,30447.17,0.0122434663501656,0.0122434663501656
2023-06-30,30471.06,0.0007846377840701191,0.0007846377840701191
2023-07-01,30590.76,0.003928317557708727,0.003928317557708727
2023-07-02,30617.66,0.0008793504966859711,0.0008793504966859711
2023-07-03,31160.24,0.017721145247546755,0.017721145247546755
2023-07-04,30774.39,-0.012382767270085249,0.012382767270085249
2023-07-05,30503.07,-0.00881642170649033,0.00881642170649033
2023-07-06,29907.98,-0.019509183829693244,0.019509183829693244
2023-07-07,30349.69,0.014768968014556627,0.014768968014556627
2023-07-08,30294.36,-0.0018230828716866432,0.0018230828716866432
2023-07-09,30171.49,-0.004055870465657585,0.004055870465657585
2023-07-10,30421.04,0.0082710532360184,0.0082710532360184
2023-07-11,30626.62,0.006757822875220532,0.006757822875220532
2023-07-12,30385.22,-0.007882032036182873,0.007882032036182873
2023-07-13,31475.78,0.0358911339131327,0.0358911339131327
2023-07-14,30331.09,-0.036367327513408654,0.036367327513408654
2023-07-15,30298.45,-0.001076123541883911,0.001076123541883911
2023-07-16,30248.17,-0.001659490832039312,0.001659490832039312
2023-07-17,30147.68,-0.003322184449505494,0.003322184449505494
2023-07-18,29863.79,-0.00941664499556849,0.00941664499556849
2023-07-19,29918.6,0.00183533302370531,0.00183533302370531
2023-07-20,29809.61,-0.0036428843595621707,0.0036428843595621707
2023-07-21,29911.46,0.0034166834118258826,0.0034166834118258826
2023-07-22,29791.61,-0.00400682547759279,0.00400682547759279
2023-07-23,30085.68,0.009870899894299123,0.009870899894299123
2023-07-24,29181.04,-0.03006879020185016,0.03006879020185016
2023-07-25,29226.63,0.0015623158050570574,0.0015623158050570574
2023-07-26,29352.06,0.004291634033756209,0.004291634033756209
2023-07-27,29217.05,-0.004599677160649129,0.004599677160649129
2023-07-28,29316.82,0.0034147869138054787,0.0034147869138054787
2023-07-29,29358.76,0.001430578077704192,0.001430578077704192
2023-07-30,29283.34,-0.002568909586099677,0.002568909586099677
2023-07-31,29231.47,-0.0017713143377769969,0.0017713143377769969
2023-08-01,29699.74,0.01601937911435858,0.01601937911435858
2023-08-02,29163.69,-0.018048979553356492,0.018048979553356492
2023-08-03,29177.75,0.0004821063452533636,0.0004821063452533636
2023-08-04,29078.51,-0.003401221821422218,0.003401221821422218
2023-08-05,29050.34,-0.0009687566522492697,0.0009687566522492697
2023-08-06,29046.16,-0.0001438881610336118,0.0001438881610336118
2023-08-07,29182.16,0.004682202397838564,0.004682202397838564
2023-08-08,29770.51,0.020161290322580516,0.020161290322580516
2023-08-09,29566.47,-0.006853762330574664,0.006853762330574664
2023-08-10,29428.1,-0.004679963485664795,0.004679963485664795
2023-08-11,29403.56,-0.0008338968536873992,0.0008338968536873992
2023-08-12,29417.08,0.00045980826811442554,0.00045980826811442554
2023-08-13,29281.55,-0.004607187389095158,0.004607187389095158
